label,cate_1,cate_2,cate_3,cate_4,cate6,float_1,float_2,float_3,float_4
0,487,1,6,14434,487,0.0513,0.1429,-554.0,0.7179
0,488,1,6,14434,487,0.2308,0.6429,-242.0,0.7179
0,454,1,6,14434,487,0.0,0.0,-580.0,0.7179
0,553,20,6,14434,487,0.2821,0.2143,86.0909,0.2821
0,553,20,6,14434,487,0.2821,0.2143,86.0909,0.2821
0,454,1,6,14434,487,0.0,0.0,-577.0,0.7179
0,172,1,6,14434,487,0.2308,0.0,-10.0,0.7179
0,368,1,6,14434,487,0.0,0.0,-180.0,0.7179
0,488,1,6,14434,487,0.2308,0.6429,-524.0,0.7179
0,488,1,6,14434,487,0.2308,0.6429,114.0,0.7179
0,485,1,6,14434,487,0.0,0.0,-118.0,0.7179
0,150,20,6,14434,487,0.0,0.0,-450.0,0.2821
0,368,1,6,14434,487,0.0,0.0,-880.0,0.7179
0,150,20,6,14434,487,0.0,0.0,-450.0,0.2821
0,553,20,6,14434,487,0.2821,0.2143,-28.9091,0.2821
0,487,1,6,14434,487,0.0513,0.1429,-355.0,0.7179
0,487,1,6,14434,487,0.0513,0.1429,-355.0,0.7179
0,368,54,5,0,501,0.0593,0.0,455.625,0.6444
0,134,54,5,0,501,0.1037,0.0,33.2143,0.6444
0,115,54,5,0,501,0.037,1.0,-33.0,0.6444
0,134,16,5,0,501,0.1037,0.0,139.2143,0.2296
0,339,54,5,0,501,0.0148,0.0,4.0,0.6444
0,250,54,5,0,501,0.1259,0.0,-109.91709,0.6444
0,134,54,5,0,501,0.1037,0.0,35.2143,0.6444
0,134,54,5,0,501,0.1037,0.0,54.2143,0.6444
0,134,54,5,0,501,0.1037,0.0,102.2143,0.6444
0,418,54,5,0,501,0.0519,0.0,70.5714,0.6444
0,368,16,5,0,501,0.0593,0.0,599.625,0.2296
0,134,54,5,0,501,0.1037,0.0,40.2143,0.6444
0,134,54,5,0,501,0.1037,0.0,127.2143,0.6444
0,368,17,5,0,501,0.0593,0.0,-376.375,0.0
0,582,54,5,0,501,0.0,0.0,-27.0,0.6444
0,236,3,5,0,501,0.0,0.0,-67.0,0.0296
0,134,54,5,0,501,0.1037,0.0,103.2143,0.6444
0,250,54,5,0,501,0.1259,0.0,71.682884,0.6444
0,134,54,5,0,501,0.1037,0.0,11.2143,0.6444
0,134,54,5,0,501,0.1037,0.0,6.2143,0.6444
0,134,54,5,0,501,0.1037,0.0,6.2143,0.6444
0,118,19,70,0,505,0.0,0.0,-81.0,0.0
0,250,19,70,0,505,0.0,0.0,-607.94,0.0
0,146,19,70,0,505,0.1667,0.5,-156.0,0.0
0,150,19,70,0,505,0.3333,0.5,542.0,0.0
0,106,19,70,0,505,0.0,0.0,-41.0,0.0
0,146,96,70,0,505,0.1667,0.5,0.0,0.1667
0,553,20,10,0,111,0.1852,0.6,42.8,0.7407
0,553,20,10,0,111,0.1852,0.6,42.8,0.7407
0,553,6,4,0,0,0.0,0.0,-67.0,0.0
0,368,6,4,0,0,0.0,0.0,-602.0,0.0
0,118,6,4,0,0,0.0,0.0,-48.0,0.0
0,416,6,4,0,0,0.0,0.0,-120.0,0.0
0,106,10,4,0,0,0.0,0.0,-70.0,0.0
0,368,6,4,0,0,0.0,0.0,-1257.0,0.0
0,118,10,4,0,0,0.0,0.0,-193.0,0.0
0,368,6,4,0,0,0.0,0.0,-1087.0,0.0
0,106,6,4,0,0,0.0,0.0,-92.0,0.0
0,454,3,4,0,0,0.0,0.0,-433.0,0.0
0,150,6,4,0,0,0.0,0.0,0.0,0.0
0,140,6,4,0,0,0.0,0.0,-290.0,0.0
0,468,6,4,0,0,0.0,0.0,-193.0,0.0
0,109,2,34,0,0,0.0,0.0,-261.0,0.0
0,553,1,34,0,0,0.0,0.0,-97.0,0.0
0,351,2,34,0,0,0.0,0.0,-235.0,0.0
0,250,2,34,0,0,0.0,0.0,-1408.73,0.0
0,553,80,34,0,0,0.0,0.0,-226.0,0.0
0,250,2,34,0,0,0.0,0.0,-938.22,0.0
0,418,2,34,0,0,0.0,0.0,-2043.0,0.0
0,224,2,34,0,0,0.0,0.0,-285.0,0.0
0,224,1,34,0,0,0.0,0.0,-518.0,0.0
0,207,2,34,0,0,0.0,0.0,-50.0,0.0
0,416,1,34,0,0,0.0,0.0,-240.0,0.0
0,488,1,34,0,0,0.0,0.0,-468.0,0.0
0,553,2,34,0,0,0.0,0.0,-68.0,0.0
0,110,2,34,0,0,0.0,0.0,-200.0,0.0
0,454,2,34,0,0,0.0,0.0,-960.0,0.0
0,250,2,34,0,0,0.0,0.0,-1394.11,0.0
0,468,2,34,0,0,0.0,0.0,-389.0,0.0
0,172,20,34,0,0,0.0,0.0,-149.0,0.0
0,120,80,34,0,0,0.0,0.0,-124.0,0.0
0,480,2,34,0,0,0.0,0.0,-413.0,0.0
0,145,80,34,0,0,0.0,0.0,-723.0,0.0
0,422,2,34,0,0,0.0,0.0,-201.0,0.0
0,250,2,34,0,0,0.0,0.0,-872.29,0.0
0,145,80,34,0,0,0.0,0.0,-735.0,0.0
0,250,1,34,0,0,0.0,0.0,-427.19,0.0
0,124,2,34,0,0,0.0,0.0,-286.0,0.0
0,118,2,34,0,0,0.0,0.0,-34.0,0.0
0,111,20,34,0,0,0.0,0.0,-113.0,0.0
0,454,2,34,0,0,0.0,0.0,-503.0,0.0
0,207,2,34,0,0,0.0,0.0,-76.0,0.0
0,118,2,34,0,0,0.0,0.0,-34.0,0.0
0,207,2,34,0,0,0.0,0.0,-92.0,0.0
0,456,2,34,0,0,0.0,0.0,-903.0,0.0
0,188,2,34,0,0,0.0,0.0,-143.0,0.0
0,454,2,34,0,0,0.0,0.0,-451.0,0.0
0,250,1,34,0,0,0.0,0.0,-1536.53,0.0
0,250,1,34,0,0,0.0,0.0,-1885.74,0.0
0,499,2,34,0,0,0.0,0.0,-292.0,0.0
0,482,2,34,0,0,0.0,0.0,-132.0,0.0
0,224,2,34,0,0,0.0,0.0,-287.0,0.0
0,205,2,34,0,0,0.0,0.0,-14.0,0.0
0,124,2,34,0,0,0.0,0.0,-275.0,0.0
0,483,1,34,0,0,0.0,0.0,-398.0,0.0
0,559,1,34,0,0,0.0,0.0,-2400.0,0.0
0,150,2,34,0,0,0.0,0.0,-487.0,0.0
0,207,2,34,0,0,0.0,0.0,-43.0,0.0
0,250,2,34,0,0,0.0,0.0,-1396.77,0.0
0,124,2,34,0,0,0.0,0.0,-86.0,0.0
0,318,2,34,0,0,0.0,0.0,-60.0,0.0
0,209,2,34,0,0,0.0,0.0,-28.0,0.0
0,209,2,34,0,0,0.0,0.0,-28.0,0.0
0,454,2,34,0,0,0.0,0.0,-954.0,0.0
0,416,80,34,0,0,0.0,0.0,-444.0,0.0
0,485,80,34,0,0,0.0,0.0,-376.0,0.0
0,111,20,34,0,0,0.0,0.0,-121.0,0.0
0,422,1,34,0,0,0.0,0.0,-40.0,0.0
0,124,2,34,0,0,0.0,0.0,-292.0,0.0
0,109,2,34,0,0,0.0,0.0,-283.0,0.0
0,205,1,34,0,0,0.0,0.0,-51.0,0.0
0,153,20,34,0,0,0.0,0.0,-670.0,0.0
0,207,20,34,0,0,0.0,0.0,-46.0,0.0
0,209,1,34,0,0,0.0,0.0,-18.0,0.0
0,106,80,34,0,0,0.0,0.0,-95.0,0.0
0,462,2,34,0,0,0.0,0.0,-1303.0,0.0
0,236,2,34,0,0,0.0,0.0,-801.0,0.0
0,209,20,34,0,0,0.0,0.0,-31.0,0.0
0,191,2,34,0,0,0.0,0.0,-287.0,0.0
0,416,80,34,0,0,0.0,0.0,-1074.0,0.0
0,250,2,34,0,0,0.0,0.0,-1765.14,0.0
0,125,2,34,0,0,0.0,0.0,-602.0,0.0
0,274,2,34,0,0,0.0,0.0,-46.0,0.0
0,106,1,34,0,0,0.0,0.0,-60.0,0.0
0,487,2,34,0,0,0.0,0.0,-1542.0,0.0
0,207,20,34,0,0,0.0,0.0,-72.0,0.0
0,250,2,34,0,0,0.0,0.0,-1098.94,0.0
0,111,80,34,0,0,0.0,0.0,-77.0,0.0
0,509,2,34,0,0,0.0,0.0,-1720.0,0.0
0,207,1,34,0,0,0.0,0.0,-58.0,0.0
0,477,2,34,0,0,0.0,0.0,-120.0,0.0
0,153,80,34,0,0,0.0,0.0,-661.0,0.0
0,250,1,34,0,0,0.0,0.0,-1090.57,0.0
0,416,20,34,0,0,0.0,0.0,-373.0,0.0
0,346,20,34,0,0,0.0,0.0,-756.0,0.0
0,150,2,34,0,0,0.0,0.0,-774.0,0.0
0,250,2,34,0,0,0.0,0.0,-1188.96,0.0
0,454,2,34,0,0,0.0,0.0,-389.0,0.0
0,454,2,34,0,0,0.0,0.0,-389.0,0.0
0,150,2,34,0,0,0.0,0.0,-229.0,0.0
0,250,2,34,0,0,0.0,0.0,-2502.9,0.0
0,555,80,34,0,0,0.0,0.0,-67.0,0.0
0,487,80,34,0,0,0.0,0.0,-189.0,0.0
0,371,1,34,0,0,0.0,0.0,-175.0,0.0
0,224,2,34,0,0,0.0,0.0,-270.0,0.0
0,124,2,34,0,0,0.0,0.0,-562.0,0.0
0,205,2,34,0,0,0.0,0.0,-52.0,0.0
0,250,2,34,0,0,0.0,0.0,-1341.63,0.0
0,124,2,34,0,0,0.0,0.0,-613.0,0.0
0,207,2,34,0,0,0.0,0.0,-51.0,0.0
0,111,2,34,0,0,0.0,0.0,-229.0,0.0
0,212,20,34,0,0,0.0,0.0,-129.0,0.0
0,250,2,34,0,0,0.0,0.0,-1374.79,0.0
0,108,2,34,0,0,0.0,0.0,-245.0,0.0
0,416,2,34,0,0,0.0,0.0,-470.0,0.0
0,109,2,34,0,0,0.0,0.0,-261.0,0.0
0,524,2,34,0,0,0.0,0.0,-98.0,0.0
0,111,1,34,0,0,0.0,0.0,-74.0,0.0
0,416,1,34,0,0,0.0,0.0,-169.0,0.0
0,521,2,34,0,0,0.0,0.0,-161.0,0.0
0,250,1,34,0,0,0.0,0.0,-600.97,0.0
0,111,1,34,0,0,0.0,0.0,-160.0,0.0
0,209,2,34,0,0,0.0,0.0,-22.0,0.0
0,106,2,34,0,0,0.0,0.0,-171.0,0.0
0,250,2,34,0,0,0.0,0.0,-1123.34,0.0
0,207,1,34,0,0,0.0,0.0,-18.0,0.0
0,479,2,34,0,0,0.0,0.0,-388.0,0.0
0,250,2,34,0,0,0.0,0.0,-1098.86,0.0
0,250,2,34,0,0,0.0,0.0,-964.26,0.0
0,191,2,34,0,0,0.0,0.0,-1971.0,0.0
0,236,1,34,0,0,0.0,0.0,-340.0,0.0
0,250,2,34,0,0,0.0,0.0,-769.83,0.0
0,250,2,34,0,0,0.0,0.0,-986.71,0.0
0,476,2,34,0,0,0.0,0.0,-298.0,0.0
0,487,2,34,0,0,0.0,0.0,-257.0,0.0
0,250,80,34,0,0,0.0,0.0,-974.98,0.0
0,454,2,34,0,0,0.0,0.0,-617.0,0.0
0,555,80,34,0,0,0.0,0.0,-145.0,0.0
0,477,2,34,0,0,0.0,0.0,-57.0,0.0
0,236,1,34,0,0,0.0,0.0,-284.0,0.0
0,508,2,34,0,0,0.0,0.0,-148.0,0.0
0,250,2,34,0,0,0.0,0.0,-707.34,0.0
0,250,2,34,0,0,0.0,0.0,-1825.91,0.0
0,124,2,34,0,0,0.0,0.0,-3440.0,0.0
0,250,1,34,0,0,0.0,0.0,-510.49,0.0
0,124,2,34,0,0,0.0,0.0,-258.0,0.0
0,118,2,34,0,0,0.0,0.0,-69.0,0.0
0,250,2,34,0,0,0.0,0.0,-1207.26,0.0
0,207,2,34,0,0,0.0,0.0,-49.0,0.0
0,250,2,34,0,0,0.0,0.0,-1109.19,0.0
0,106,2,34,0,0,0.0,0.0,-218.0,0.0
0,224,2,34,0,0,0.0,0.0,-54.0,0.0
0,488,1,34,0,0,0.0,0.0,-268.0,0.0
0,488,1,34,0,0,0.0,0.0,-112.0,0.0
0,111,2,34,0,0,0.0,0.0,-171.0,0.0
0,120,80,34,0,0,0.0,0.0,-105.0,0.0
0,209,1,34,0,0,0.0,0.0,-31.0,0.0
0,416,1,34,0,0,0.0,0.0,-590.0,0.0
0,207,2,34,0,0,0.0,0.0,-74.0,0.0
0,207,2,34,0,0,0.0,0.0,-50.0,0.0
0,509,2,34,0,0,0.0,0.0,-4587.0,0.0
0,371,2,34,0,0,0.0,0.0,-217.0,0.0
0,233,2,34,0,0,0.0,0.0,-300.0,0.0
0,224,2,34,0,0,0.0,0.0,-279.0,0.0
0,191,2,34,0,0,0.0,0.0,-1012.0,0.0
0,482,2,34,0,0,0.0,0.0,-34.0,0.0
0,236,2,34,0,0,0.0,0.0,-461.0,0.0
0,454,2,34,0,0,0.0,0.0,-731.0,0.0
0,250,2,34,0,0,0.0,0.0,-1123.34,0.0
0,124,2,34,0,0,0.0,0.0,-860.0,0.0
0,416,80,34,0,0,0.0,0.0,-521.0,0.0
0,153,1,34,0,0,0.0,0.0,-88.0,0.0
0,191,2,34,0,0,0.0,0.0,-2155.0,0.0
0,205,2,34,0,0,0.0,0.0,-45.0,0.0
0,191,2,34,0,0,0.0,0.0,-1478.0,0.0
0,250,1,34,0,0,0.0,0.0,-668.08,0.0
0,191,2,34,0,0,0.0,0.0,-1232.0,0.0
0,191,2,34,0,0,0.0,0.0,-115.0,0.0
0,233,2,34,0,0,0.0,0.0,-323.0,0.0
0,250,2,34,0,0,0.0,0.0,-1263.73,0.0
0,153,2,34,0,0,0.0,0.0,-231.0,0.0
0,191,2,34,0,0,0.0,0.0,-944.0,0.0
0,118,1,34,0,0,0.0,0.0,-108.0,0.0
0,250,2,34,0,0,0.0,0.0,-899.82,0.0
0,109,2,34,0,0,0.0,0.0,-301.0,0.0
0,250,2,34,0,0,0.0,0.0,-1374.56,0.0
0,318,2,34,0,0,0.0,0.0,-69.0,0.0
0,205,2,34,0,0,0.0,0.0,-17.0,0.0
0,528,2,34,0,0,0.0,0.0,-489.0,0.0
0,118,2,34,0,0,0.0,0.0,-186.0,0.0
0,349,1,34,0,0,0.0,0.0,-1680.0,0.0
0,109,2,34,0,0,0.0,0.0,-218.0,0.0
0,110,2,34,0,0,0.0,0.0,-115.0,0.0
0,141,2,34,0,0,0.0,0.0,-337.0,0.0
0,186,2,34,0,0,0.0,0.0,-605.0,0.0
0,416,1,34,0,0,0.0,0.0,-388.0,0.0
0,416,20,34,0,0,0.0,0.0,-483.0,0.0
0,508,1,34,0,0,0.0,0.0,-270.0,0.0
0,120,2,34,0,0,0.0,0.0,-463.0,0.0
0,188,2,34,0,0,0.0,0.0,-234.0,0.0
0,172,10,1,0,0,0.0,0.0,-36.0,0.0
0,507,10,1,0,0,0.0,0.0,-193.0,0.0
0,418,8,1,0,0,0.0,0.0,-128.0,0.0
0,418,8,1,0,0,0.0,0.0,-120.0,0.0
0,418,10,1,0,0,0.0,0.0,-142.0,0.0
0,368,10,1,0,0,0.0,0.0,-1450.0,0.0
0,416,10,1,0,0,0.0,0.0,-142.0,0.0
0,368,10,1,0,0,0.0,0.0,-1450.0,0.0
0,418,10,1,0,0,0.0,0.0,-144.0,0.0
0,118,10,1,0,0,0.0,0.0,-193.0,0.0
0,250,10,1,0,0,0.0,0.0,-2057.72,0.0
0,368,10,1,0,0,0.0,0.0,-725.0,0.0
0,418,8,1,0,0,0.0,0.0,-120.0,0.0
0,172,10,1,0,0,0.0,0.0,-36.0,0.0
0,368,10,1,0,0,0.0,0.0,-935.0,0.0
0,487,5,21,20,495,0.0526,0.3333,0.0,0.1053
0,488,1,21,20,495,0.0,0.0,-112.0,0.6316
0,111,1,21,20,495,0.1579,0.0,28.6667,0.6316
0,156,1,21,20,495,0.0,0.0,-181.0,0.6316
0,111,1,21,20,495,0.1579,0.0,28.6667,0.6316
0,454,1,21,20,495,0.0,0.0,-577.0,0.6316
0,488,1,21,20,495,0.0,0.0,-112.0,0.6316
0,582,1,21,20,495,0.0526,0.0,50.0,0.6316
0,250,5,21,20,495,0.0526,0.0,6.1035157e-06,0.1053
0,553,1,21,20,495,0.1053,0.0,0.0,0.6316
0,153,1,21,20,495,0.0526,0.0,0.0,0.6316
0,143,630,21,20,495,0.0,0.0,-394.0,0.0526
0,143,630,21,20,495,0.0,0.0,-394.0,0.0526
0,454,1,21,20,495,0.0,0.0,-580.0,0.6316
0,416,839,23,20,140,0.2353,0.6,-264.0,0.4118
0,212,20,23,20,140,0.0,0.0,-129.0,0.1176
0,250,839,23,20,140,0.0588,0.0,827.17,0.4118
0,250,839,23,20,140,0.0588,0.0,547.26,0.4118
0,150,839,23,20,140,0.0,0.0,-214.0,0.4118
0,250,839,23,20,140,0.0588,0.0,636.49,0.4118
0,487,839,23,20,140,0.0,0.0,-161.0,0.4118
0,154,14403,23,20,140,0.0,0.0,-310.0,0.0588
0,368,839,23,20,140,0.0,0.0,-411.0,0.4118
0,250,839,23,20,140,0.0588,0.0,746.38,0.4118
0,150,14474,23,20,140,0.0,0.0,-814.0,0.0
0,418,839,23,20,140,0.0,0.0,-309.0,0.4118
0,250,839,23,20,140,0.0588,0.0,791.27,0.4118
0,250,839,23,20,140,0.0588,0.0,864.87,0.4118
0,140,14393,23,20,140,0.1176,0.0,1.0,0.2941
0,351,839,23,20,140,0.0,0.0,-739.0,0.4118
0,250,839,23,20,140,0.0588,0.0,541.86,0.4118
0,250,839,23,20,140,0.0588,0.0,752.79,0.4118
0,150,839,23,20,140,0.0,0.0,-197.0,0.4118
0,250,839,23,20,140,0.0588,0.0,-1248.9299,0.4118
0,157,14393,23,20,140,0.0588,0.0,0.0,0.2941
0,250,839,23,20,140,0.0588,0.0,584.33,0.4118
0,521,839,23,20,140,0.0,0.0,-16.0,0.4118
0,250,839,23,20,140,0.0588,0.0,883.09,0.4118
0,250,839,23,20,140,0.0588,0.0,713.38,0.4118
0,191,839,23,20,140,0.0,0.0,-310.0,0.4118
0,106,839,23,20,140,0.0,0.0,-141.0,0.4118
0,250,839,23,20,140,0.0588,0.0,493.29004,0.4118
0,250,839,23,20,140,0.0588,0.0,399.13,0.4118
0,154,839,23,20,140,0.0,0.0,-718.0,0.4118
0,487,839,23,20,140,0.0,0.0,-131.0,0.4118
0,528,839,23,20,140,0.0,0.0,-353.0,0.4118
0,250,839,23,20,140,0.0588,0.0,-1157.5,0.4118
0,250,839,23,20,140,0.0588,0.0,855.95,0.4118
0,250,839,23,20,140,0.0588,0.0,816.14,0.4118
0,503,14403,23,20,140,0.1765,0.0,115.3333,0.0588
0,250,839,23,20,140,0.0588,0.0,852.12,0.4118
0,250,839,23,20,140,0.0588,0.0,-2434.91,0.4118
0,553,20,23,20,140,0.0,0.0,-214.0,0.1176
0,154,839,23,20,140,0.0,0.0,-718.0,0.4118
0,250,839,23,20,140,0.0588,0.0,331.32,0.4118
0,418,120,12,0,134,0.0,0.0,-1126.0,0.0
0,555,80,12,0,134,0.0361,0.0361,480.0,0.012
0,145,80,12,0,134,0.0,0.0,-735.0,0.012
0,441,1,12,0,134,0.0,0.0,-4020.0,0.0
0,209,20,12,0,134,0.0,0.0,-31.0,0.0
0,209,20,12,0,134,0.0,0.0,-31.0,0.0
0,441,1,12,0,134,0.0,0.0,-4020.0,0.0
0,487,20,12,0,134,0.0,0.0,-1188.0,0.0
0,131,120,12,0,134,0.0,0.0,-387.0,0.0
0,111,20,12,0,134,0.012,0.012,-80.0,0.0
0,153,14417,12,0,134,0.506,0.506,198.6667,0.012
0,508,14436,12,0,134,0.0241,0.0241,85.0,0.5301
0,487,80,12,0,134,0.0,0.0,-532.0,0.012
0,487,80,12,0,134,0.0,0.0,-532.0,0.012
0,508,14436,12,0,134,0.0241,0.0241,85.0,0.5301
0,106,702,12,0,134,0.0,0.0,-63.0,0.0
0,349,1,12,0,134,0.0,0.0,-1680.0,0.0
0,499,14436,12,0,134,0.0241,0.0241,0.0,0.5301
0,553,1,12,0,134,0.0,0.0,-97.0,0.0
0,150,13521,12,0,134,0.0602,0.0602,-38.0,0.3494
0,553,80,12,0,134,0.0,0.0,-226.0,0.012
0,346,20,12,0,134,0.0,0.0,-756.0,0.0
0,131,120,12,0,134,0.0,0.0,-387.0,0.0
0,250,1,12,0,134,0.0482,0.0482,-128.19,0.0
0,553,80,12,0,134,0.0,0.0,-226.0,0.012
0,106,702,12,0,134,0.0,0.0,-63.0,0.0
0,508,1,12,0,134,0.0241,0.0241,-97.0,0.0
0,499,14436,12,0,134,0.0241,0.0241,0.0,0.5301
0,508,1,12,0,134,0.0241,0.0241,-97.0,0.0
0,349,1,12,0,134,0.0,0.0,-1680.0,0.0
0,585,13521,12,0,134,0.0,0.0,-181.0,0.3494
0,585,13521,12,0,134,0.0,0.0,-181.0,0.3494
0,351,20,12,0,134,0.0,0.0,-2374.0,0.0
0,351,20,12,0,134,0.0,0.0,-2374.0,0.0
0,416,1,12,0,134,0.0,0.0,-590.0,0.0
0,416,1,12,0,134,0.0,0.0,-590.0,0.0
0,416,20,12,0,134,0.0,0.0,-483.0,0.0
0,416,20,12,0,134,0.0,0.0,-483.0,0.0
0,150,120,12,0,134,0.0602,0.0602,60.0,0.0
0,553,1,12,0,134,0.0,0.0,-97.0,0.0
0,150,120,12,0,134,0.0602,0.0602,60.0,0.0
0,186,13521,12,0,134,0.0,0.0,-389.0,0.3494
0,186,13521,12,0,134,0.0,0.0,-389.0,0.3494
0,351,13521,12,0,134,0.0,0.0,-388.0,0.3494
0,118,1,12,0,134,0.012,0.012,-56.0,0.0
0,106,14436,12,0,134,0.0,0.0,-33.0,0.5301
0,553,13521,12,0,134,0.0,0.0,-310.0,0.3494
0,154,14436,12,0,134,0.0,0.0,-2757.0,0.5301
0,250,1,12,0,134,0.0482,0.0482,-128.19,0.0
0,153,14436,12,0,134,0.506,0.506,582.6667,0.5301
0,250,1,12,0,134,0.0482,0.0482,-1586.74,0.0
0,106,13521,12,0,134,0.0,0.0,-36.0,0.3494
0,123,13521,12,0,134,0.0,0.0,-762.0,0.3494
0,153,14439,12,0,134,0.506,0.506,361.6667,0.012
0,134,13521,12,0,134,0.1084,0.1084,-25.7778,0.3494
0,154,14436,12,0,134,0.0,0.0,-2757.0,0.5301
0,134,13521,12,0,134,0.1084,0.1084,-25.7778,0.3494
0,479,1,12,0,134,0.0,0.0,-98.0,0.0
0,207,20,12,0,134,0.0,0.0,-181.0,0.0
0,120,80,12,0,134,0.1205,0.1205,60.0,0.012
0,207,20,12,0,134,0.0,0.0,-181.0,0.0
0,350,120,12,0,134,0.0,0.0,-5646.0,0.0
0,236,120,12,0,134,0.0,0.0,-186.0,0.0
0,350,120,12,0,134,0.0,0.0,-5646.0,0.0
0,553,13521,12,0,134,0.0,0.0,-1838.0,0.3494
0,236,120,12,0,134,0.0,0.0,-186.0,0.0
0,154,528,12,0,134,0.0,0.0,-1576.0,0.0361
0,250,120,12,0,134,0.0482,0.0482,-418.65997,0.0
0,150,13521,12,0,134,0.0602,0.0602,-310.0,0.3494
0,524,20,12,0,134,0.0,0.0,-840.0,0.0
0,499,13521,12,0,134,0.0241,0.0241,52.0,0.3494
0,150,13521,12,0,134,0.0602,0.0602,448.0,0.3494
0,555,80,12,0,134,0.0361,0.0361,402.0,0.012
0,150,13521,12,0,134,0.0602,0.0602,-310.0,0.3494
0,236,1,12,0,134,0.0,0.0,-358.0,0.0
0,118,13521,12,0,134,0.012,0.012,0.0,0.3494
0,250,120,12,0,134,0.0482,0.0482,-1068.91,0.0
0,150,13521,12,0,134,0.0602,0.0602,448.0,0.3494
0,499,13521,12,0,134,0.0241,0.0241,52.0,0.3494
0,118,13521,12,0,134,0.012,0.012,0.0,0.3494
0,481,120,12,0,134,0.0,0.0,-97.0,0.0
0,487,1,12,0,134,0.0,0.0,-479.0,0.0
0,487,1,12,0,134,0.0,0.0,-479.0,0.0
0,250,120,12,0,134,0.0482,0.0482,-1068.91,0.0
0,487,1,12,0,134,0.0,0.0,-214.0,0.0
0,145,13521,12,0,134,0.0,0.0,-516.0,0.3494
0,250,1,12,0,134,0.0482,0.0482,-211.48999,0.0
0,150,13521,12,0,134,0.0602,0.0602,-310.0,0.3494
0,209,20,12,0,134,0.0,0.0,-18.0,0.0
0,250,1,12,0,134,0.0482,0.0482,-211.48999,0.0
0,236,120,12,0,134,0.0,0.0,-177.0,0.0
0,154,528,12,0,134,0.0,0.0,-1576.0,0.0361
0,555,80,12,0,134,0.0361,0.0361,402.0,0.012
0,236,120,12,0,134,0.0,0.0,-177.0,0.0
0,553,13521,12,0,134,0.0,0.0,-34.0,0.3494
0,140,1,12,0,134,0.0,0.0,-3500.0,0.0
0,485,1,12,0,134,0.0,0.0,-2948.0,0.0
0,481,120,12,0,134,0.0,0.0,-97.0,0.0
0,543,20,12,0,134,0.0,0.0,-53.0,0.0
0,250,1,12,0,134,0.0482,0.0482,-644.93,0.0
0,140,1,12,0,134,0.0,0.0,-3500.0,0.0
0,553,13521,12,0,134,0.0,0.0,-34.0,0.3494
0,481,1,12,0,134,0.0,0.0,0.0,0.0
0,153,1,12,0,134,0.506,0.506,599.6667,0.0
0,153,0,12,0,134,0.506,0.506,188.6667,0.0482
0,250,80,12,0,134,0.0482,0.0482,-675.98,0.012
0,485,13521,12,0,134,0.0,0.0,-221.0,0.3494
0,191,1,12,0,134,0.0,0.0,-3193.0,0.0
0,553,13521,12,0,134,0.0,0.0,-1838.0,0.3494
0,153,1,12,0,134,0.506,0.506,599.6667,0.0
0,250,1,12,0,134,0.0482,0.0482,-1096.75,0.0
0,488,1,12,0,134,0.0,0.0,-112.0,0.0
0,153,0,12,0,134,0.506,0.506,188.6667,0.0482
0,153,14439,12,0,134,0.506,0.506,361.6667,0.012
0,485,13521,12,0,134,0.0,0.0,-221.0,0.3494
0,250,1,12,0,134,0.0482,0.0482,-1096.75,0.0
0,488,1,12,0,134,0.0,0.0,-112.0,0.0
0,191,1,12,0,134,0.0,0.0,-3193.0,0.0
0,106,14436,12,0,134,0.0,0.0,-33.0,0.5301
0,145,13521,12,0,134,0.0,0.0,-516.0,0.3494
0,479,1,12,0,134,0.0,0.0,-98.0,0.0
0,131,1,12,0,134,0.0,0.0,-115.0,0.0
0,483,20,12,0,134,0.0,0.0,-729.0,0.0
0,483,20,12,0,134,0.0,0.0,-729.0,0.0
0,120,80,12,0,134,0.1205,0.1205,60.0,0.012
0,153,14417,12,0,134,0.506,0.506,403.6667,0.012
0,250,120,12,0,134,0.0482,0.0482,-437.12,0.0
0,131,1,12,0,134,0.0,0.0,-115.0,0.0
0,209,20,12,0,134,0.0,0.0,-18.0,0.0
0,118,1,12,0,134,0.012,0.012,-56.0,0.0
0,250,1,12,0,134,0.0482,0.0482,-369.08002,0.0
0,129,702,12,0,134,0.0,0.0,-516.0,0.0
0,417,120,12,0,134,0.0,0.0,-278.0,0.0
0,481,1,12,0,134,0.0,0.0,0.0,0.0
0,150,13521,12,0,134,0.0602,0.0602,266.0,0.3494
0,150,13521,12,0,134,0.0602,0.0602,266.0,0.3494
0,485,1,12,0,134,0.0,0.0,-1848.0,0.0
0,508,14436,12,0,134,0.0241,0.0241,-85.0,0.5301
0,483,1,12,0,134,0.0,0.0,-475.0,0.0
0,124,1,12,0,134,0.0,0.0,-680.0,0.0
0,250,1,12,0,134,0.0482,0.0482,-369.08002,0.0
0,153,1404,12,0,134,0.506,0.506,176.6667,0.0
0,508,14436,12,0,134,0.0241,0.0241,-85.0,0.5301
0,417,120,12,0,134,0.0,0.0,-278.0,0.0
0,543,20,12,0,134,0.0,0.0,-53.0,0.0
0,153,14417,12,0,134,0.506,0.506,403.6667,0.012
0,110,14436,12,0,134,0.012,0.012,-5.0,0.5301
0,418,1,12,0,134,0.0,0.0,-120.0,0.0
0,487,1,12,0,134,0.0,0.0,-214.0,0.0
0,416,14436,12,0,134,0.0,0.0,-262.0,0.5301
